Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,83112-3,Prostate specific Ag [Mass/volume] in Serum or Plasma by Immunoassay,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,83113-1,Prostate Specific Ag Free [Mass/volume] in Serum or Plasma by Immunoassay,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,63476009,Prostate specific antigen measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,395145001,Free prostate specific antigen level (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,395146000,Free:total prostate specific antigen ratio (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,443174008,Measurement of prostate specific antigen using ultrasensitive assay (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,443969004,Quantitative measurement of mass concentration of prostate specific antigen in serum or plasma specimen (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,84153,,CPT,2.16.840.1.113883.6.12
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,G0103,Prostate cancer screening; prostate specific antigen test (psa) (G0103),HCPCS,2.16.840.1.113883.6.285
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,2857-1,Prostate specific Ag [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,35741-8,Prostate specific Ag [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL,LOINC,2.16.840.1.113883.6.1
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,83112-3,Prostate specific Ag [Mass/volume] in Serum or Plasma by Immunoassay,LOINC,2.16.840.1.113883.6.1
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,63476009,Prostate specific antigen measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,443174008,Measurement of prostate specific antigen using ultrasensitive assay (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test Exclusion,2.16.840.1.113883.3.464.1004.1963,443969004,Quantitative measurement of mass concentration of prostate specific antigen in serum or plasma specimen (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Test Result or Finding,2.16.840.1.113883.3.464.1004.1784,166159005,Prostate specific antigen within reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Test Result or Finding,2.16.840.1.113883.3.464.1004.1784,166160000,Prostate specific antigen outside reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Test Result or Finding,2.16.840.1.113883.3.464.1004.1784,396152005,Prostate specific antigen above reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
[Direct Reference],,81,Independent Laboratory,POS,2.16.840.1.113883.6.50
