Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Mammography,2.16.840.1.113883.3.464.1004.1168,38091-5,MG Breast - left Air gap Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38807-4,MG Breast - right Spot Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38820-7,MG Breast - right Views for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38854-6,MG Breast - left Magnification and Spot,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38855-3,MG Breast - left True lateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,42415-0,MG Breast - bilateral Views Post Wire Placement,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,42416-8,MG Breast - left Views Post Wire Placement,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46335-6,MG Breast - bilateral Single view,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46336-4,MG Breast - left Single view,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46337-2,MG Breast - right Single view,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46338-0,MG Breast - unilateral Single view,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46339-8,MG Breast - unilateral Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46350-5,MG Breast - unilateral Diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46351-3,MG Breast - bilateral Displacement Views for Implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46356-2,MG Breast - unilateral Screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,46380-2,MG Breast - unilateral Views for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,48475-8,MG Breast - bilateral Diagnostic for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,48492-3,MG Breast - bilateral Screening for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,69150-1,MG Breast - left Diagnostic for implant,LOINC,2.16.840.1.113883.6.1
