Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.24,[F15.24] Other stimulant dependence with stimulant-induced mood disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.250,[F15.250] Other stimulant dependence with stimulant-induced psychotic disorder with delusions,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.251,[F15.251] Other stimulant dependence with stimulant-induced psychotic disorder with hallucinations,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.259,"[F15.259] Other stimulant dependence with stimulant-induced psychotic disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.280,[F15.280] Other stimulant dependence with stimulant-induced anxiety disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.281,[F15.281] Other stimulant dependence with stimulant-induced sexual dysfunction,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.282,[F15.282] Other stimulant dependence with stimulant-induced sleep disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.288,[F15.288] Other stimulant dependence with other stimulant-induced disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.29,[F15.29] Other stimulant dependence with unspecified stimulant-induced disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.90,"[F15.90] Other stimulant use, unspecified, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.920,"[F15.920] Other stimulant use, unspecified with intoxication, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.921,"[F15.921] Other stimulant use, unspecified with intoxication delirium",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.922,"[F15.922] Other stimulant use, unspecified with intoxication with perceptual disturbance",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.929,"[F15.929] Other stimulant use, unspecified with intoxication, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.93,"[F15.93] Other stimulant use, unspecified with withdrawal",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.94,"[F15.94] Other stimulant use, unspecified with stimulant-induced mood disorder",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.950,"[F15.950] Other stimulant use, unspecified with stimulant-induced psychotic disorder with delusions",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.951,"[F15.951] Other stimulant use, unspecified with stimulant-induced psychotic disorder with hallucinations",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.959,"[F15.959] Other stimulant use, unspecified with stimulant-induced psychotic disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.980,"[F15.980] Other stimulant use, unspecified with stimulant-induced anxiety disorder",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.981,"[F15.981] Other stimulant use, unspecified with stimulant-induced sexual dysfunction",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.982,"[F15.982] Other stimulant use, unspecified with stimulant-induced sleep disorder",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.988,"[F15.988] Other stimulant use, unspecified with other stimulant-induced disorder",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F15.99,"[F15.99] Other stimulant use, unspecified with unspecified stimulant-induced disorder",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.10,"[F16.10] Hallucinogen abuse, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.11,"[F16.11] Hallucinogen abuse, in remission",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.120,"[F16.120] Hallucinogen abuse with intoxication, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.121,[F16.121] Hallucinogen abuse with intoxication with delirium,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.122,[F16.122] Hallucinogen abuse with intoxication with perceptual disturbance,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.129,"[F16.129] Hallucinogen abuse with intoxication, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.14,[F16.14] Hallucinogen abuse with hallucinogen-induced mood disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.150,[F16.150] Hallucinogen abuse with hallucinogen-induced psychotic disorder with delusions,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.151,[F16.151] Hallucinogen abuse with hallucinogen-induced psychotic disorder with hallucinations,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.159,"[F16.159] Hallucinogen abuse with hallucinogen-induced psychotic disorder, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.180,[F16.180] Hallucinogen abuse with hallucinogen-induced anxiety disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.183,[F16.183] Hallucinogen abuse with hallucinogen persisting perception disorder (flashbacks),ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.188,[F16.188] Hallucinogen abuse with other hallucinogen-induced disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.19,[F16.19] Hallucinogen abuse with unspecified hallucinogen-induced disorder,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.20,"[F16.20] Hallucinogen dependence, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.21,"[F16.21] Hallucinogen dependence, in remission",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.220,"[F16.220] Hallucinogen dependence with intoxication, uncomplicated",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.221,[F16.221] Hallucinogen dependence with intoxication with delirium,ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.229,"[F16.229] Hallucinogen dependence with intoxication, unspecified",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,F16.24,[F16.24] Hallucinogen dependence with hallucinogen-induced mood disorder,ICD10CM,2.16.840.1.113883.6.90
